System,Line,21. 16-17,-,Flow,1,8/02/2010 11:00:00,MW,7.147016212,2.243051713,6.32017644,6.814047466
System,Line,21. 16-17,-,Flow,1,8/02/2010 11:30:00,MW,7.091011827,2.215237575,6.324970924,6.836241732
System,Line,21. 16-17,-,Flow,1,8/02/2010 12:00:00,MW,6.850780602,1.588246375,6.353190556,6.869628045
System,Line,21. 16-17,-,Flow,1,8/02/2010 12:30:00,MW,6.887569475,2.09682075,6.32362498,6.916510253
System,Line,21. 16-17,-,Flow,1,8/02/2010 13:00:00,MW,7.071026755,2.449615322,6.336484006,6.907314556
System,Line,21. 16-17,-,Flow,1,8/02/2010 13:30:00,MW,7.211104975,2.545301502,6.541755534,6.897964754
System,Line,21. 16-17,-,Flow,1,8/02/2010 14:00:00,MW,7.440153313,2.867748109,6.913339784,6.989538511
System,Line,21. 16-17,-,Flow,1,8/02/2010 14:30:00,MW,7.10700612,3.132869682,6.950963501,7.105109745
System,Line,21. 16-17,-,Flow,1,8/02/2010 15:00:00,MW,6.923406019,2.615337421,6.526052485,6.974814021
System,Line,21. 16-17,-,Flow,1,8/02/2010 15:30:00,MW,6.891549919,2.371940456,6.419773116,6.91394769
System,Line,21. 16-17,-,Flow,1,8/02/2010 16:00:00,MW,6.75243658,2.275335235,6.430487117,6.932304188
System,Line,21. 16-17,-,Flow,1,8/02/2010 16:30:00,MW,6.835854502,2.250870418,6.63391531,6.931951789
System,Line,21. 16-17,-,Flow,1,8/02/2010 17:00:00,MW,7.368632429,1.736659001,6.337932606,7.055062237
System,Line,21. 16-17,-,Flow,1,8/02/2010 17:30:00,MW,7.330268584,0.978283067,6.186863343,7.171361797
System,Line,21. 16-17,-,Flow,1,8/02/2010 18:00:00,MW,7.282309196,-0.158828516,5.010309225,7.526018537
System,Line,21. 16-17,-,Flow,1,8/02/2010 18:30:00,MW,7.30942974,1.043540259,6.281543994,7.273792069
System,Line,21. 16-17,-,Flow,1,8/02/2010 19:00:00,MW,6.444782708,3.79644693,7.309249643,6.669501484
System,Line,21. 16-17,-,Flow,1,8/02/2010 19:30:00,MW,6.604191555,3.180153112,7.400664905,6.780300858
System,Line,21. 16-17,-,Flow,1,8/02/2010 20:00:00,MW,7.307774869,-0.264219895,4.669805178,7.53203122
System,Line,21. 16-17,-,Flow,1,8/02/2010 20:30:00,MW,6.913023698,-0.327418662,3.541702755,7.704369724
System,Line,21. 16-17,-,Flow,1,8/02/2010 21:00:00,MW,7.258526402,0.116347131,4.790564561,7.487789964
System,Line,21. 16-17,-,Flow,1,8/02/2010 21:30:00,MW,7.216607974,-0.28370221,4.275592423,7.564474115
System,Line,21. 16-17,-,Flow,1,8/02/2010 22:00:00,MW,6.259875253,-0.521370582,3.033285321,7.603113884
System,Line,21. 16-17,-,Flow,1,8/02/2010 22:30:00,MW,3.588387201,-0.809640381,1.770247955,6.192527784
System,Line,21. 16-17,-,Flow,1,8/02/2010 23:00:00,MW,2.903672362,-0.207983046,1.617238142,6.331390139
System,Line,21. 16-17,-,Flow,1,8/02/2010 23:30:00,MW,0.686708175,-0.375496562,0.685692328,5.033883281
System,Line,22. 15-18,-,Flow,1,8/02/2010,MW,2.260471067,-1.993938748,-1.642978409,-1.29201807
System,Line,22. 15-18,-,Flow,1,8/02/2010 0:30:00,MW,2.116032038,-2.35858338,-2.026811115,-1.690294679
System,Line,22. 15-18,-,Flow,1,8/02/2010 1:00:00,MW,2.033211493,-2.311174766,-2.011753831,-1.683519449
System,Line,22. 15-18,-,Flow,1,8/02/2010 1:30:00,MW,1.98418173,-2.041938429,-1.72755665,-1.404225245
System,Line,22. 15-18,-,Flow,1,8/02/2010 2:00:00,MW,1.952378643,-2.251841291,-1.997969961,-1.677818865
System,Line,22. 15-18,-,Flow,1,8/02/2010 2:30:00,MW,1.929851455,-2.36805132,-2.175838894,-1.857940516
System,Line,22. 15-18,-,Flow,1,8/02/2010 3:00:00,MW,1.934489403,-2.280540614,-2.066499225,-1.748137053
System,Line,22. 15-18,-,Flow,1,8/02/2010 3:30:00,MW,1.936477097,-2.102339827,-1.820566923,-1.502005981
System,Line,22. 15-18,-,Flow,1,8/02/2010 4:00:00,MW,1.941115047,-2.154553793,-1.897832986,-1.578808249
System,Line,22. 15-18,-,Flow,1,8/02/2010 4:30:00,MW,1.975568396,-2.203073378,-1.916796252,-1.59432618
System,Line,22. 15-18,-,Flow,1,8/02/2010 5:00:00,MW,2.112719216,-2.110440952,-1.777661285,-1.441476132
System,Line,22. 15-18,-,Flow,1,8/02/2010 5:30:00,MW,2.252520294,-1.979179704,-1.629014443,-1.278849181
System,Line,22. 15-18,-,Flow,1,8/02/2010 6:00:00,MW,3.03648361,-1.050015466,-0.670697373,-0.29137928
System,Line,22. 15-18,-,Flow,1,8/02/2010 6:30:00,MW,3.653366479,-0.675351411,-0.262308792,1.063974154
System,Line,22. 15-18,-,Flow,1,8/02/2010 7:00:00,MW,7.00023094,-0.770895869,0.779218964,3.691579088
System,Line,22. 15-18,-,Flow,1,8/02/2010 7:30:00,MW,8.424447956,-0.757504924,1.80166581,3.3358736
System,Line,22. 15-18,-,Flow,1,8/02/2010 8:00:00,MW,9.060022009,-1.507798817,2.017098192,3.582670507
System,Line,22. 15-18,-,Flow,1,8/02/2010 8:30:00,MW,9.56778752,-1.158441811,2.269680924,3.503964865
System,Line,22. 15-18,-,Flow,1,8/02/2010 9:00:00,MW,9.79816407,-0.934048061,2.270250484,3.407347132
System,Line,22. 15-18,-,Flow,1,8/02/2010 9:30:00,MW,9.845565478,-1.010886973,2.162873777,3.324202882
System,Line,22. 15-18,-,Flow,1,8/02/2010 10:00:00,MW,9.731295997,-1.347793819,2.098883332,3.231141021
System,Line,22. 15-18,-,Flow,1,8/02/2010 10:30:00,MW,9.223924669,-0.558667773,2.363918516,3.422338303
System,Line,22. 15-18,-,Flow,1,8/02/2010 11:00:00,MW,9.579383732,-0.403529486,2.419136059,3.441177532
System,Line,22. 15-18,-,Flow,1,8/02/2010 11:30:00,MW,9.488743223,-0.383507154,2.45116099,3.504151894
System,Line,22. 15-18,-,Flow,1,8/02/2010 12:00:00,MW,9.079933462,-0.778717109,2.381742586,3.39105433
System,Line,22. 15-18,-,Flow,1,8/02/2010 12:30:00,MW,9.159476103,-0.320964242,2.555661703,3.730540328
System,Line,22. 15-18,-,Flow,1,8/02/2010 13:00:00,MW,9.45639816,-0.075357165,2.635195957,3.826448353
System,Line,22. 15-18,-,Flow,1,8/02/2010 13:30:00,MW,9.683107694,-0.01599132,2.763061766,3.865608613
System,Line,22. 15-18,-,Flow,1,8/02/2010 14:00:00,MW,10.05380274,0.541557163,3.35291636,4.485559251
System,Line,22. 15-18,-,Flow,1,8/02/2010 14:30:00,MW,9.514629309,0.89529387,3.572642045,4.825403813
System,Line,22. 15-18,-,Flow,1,8/02/2010 15:00:00,MW,9.217477364,0.282296413,3.007341213,4.139950378
System,Line,22. 15-18,-,Flow,1,8/02/2010 15:30:00,MW,9.165918444,0.039580812,2.840405688,3.871348834
System,Line,22. 15-18,-,Flow,1,8/02/2010 16:00:00,MW,8.940761998,-0.008287577,2.849376909,3.844362185
System,Line,22. 15-18,-,Flow,1,8/02/2010 16:30:00,MW,9.075775254,0.054759269,3.041322207,3.924468762
System,Line,22. 15-18,-,Flow,1,8/02/2010 17:00:00,MW,9.652750507,-0.200942971,2.868243066,3.971520487
System,Line,22. 15-18,-,Flow,1,8/02/2010 17:30:00,MW,9.320487595,-0.532804239,2.818606295,4.057400453
System,Line,22. 15-18,-,Flow,1,8/02/2010 18:00:00,MW,8.857532376,-1.065857841,2.1832833,4.263420295
System,Line,22. 15-18,-,Flow,1,8/02/2010 18:30:00,MW,9.119437229,-0.086613957,3.257468798,4.488860176
System,Line,22. 15-18,-,Flow,1,8/02/2010 19:00:00,MW,8.17991049,1.560752217,4.060941461,4.486042018
System,Line,22. 15-18,-,Flow,1,8/02/2010 19:30:00,MW,8.0776124,1.555349705,4.392581759,4.808188488
System,Line,22. 15-18,-,Flow,1,8/02/2010 20:00:00,MW,8.387153909,-0.032897303,3.118712537,5.234690539
System,Line,22. 15-18,-,Flow,1,8/02/2010 20:30:00,MW,7.977892239,0.159635279,2.597879319,5.349167372
System,Line,22. 15-18,-,Flow,1,8/02/2010 21:00:00,MW,7.631801155,-0.172317263,2.81308742,4.808988794
System,Line,22. 15-18,-,Flow,1,8/02/2010 21:30:00,MW,7.462644407,-0.024997014,2.887501454,5.165257936
System,Line,22. 15-18,-,Flow,1,8/02/2010 22:00:00,MW,6.852161943,-0.243534101,1.97800816,5.044900882
System,Line,22. 15-18,-,Flow,1,8/02/2010 22:30:00,MW,5.146605837,0.174444753,1.667479958,4.964570478
System,Line,22. 15-18,-,Flow,1,8/02/2010 23:00:00,MW,4.709249345,0.461286602,1.838675718,5.117454258
System,Line,22. 15-18,-,Flow,1,8/02/2010 23:30:00,MW,3.292578685,0.499731277,1.64697209,4.977491714
System,Line,23. 18-19,-,Flow,1,8/02/2010,MW,0.25097252,0.446161055,0.596171539,0.746182023
System,Line,23. 18-19,-,Flow,1,8/02/2010 0:30:00,MW,0.189235149,0.399488351,0.538580927,0.682417674
System,Line,23. 18-19,-,Flow,1,8/02/2010 1:00:00,MW,0.15383528,0.383287236,0.49477055,0.63506731
System,Line,23. 18-19,-,Flow,1,8/02/2010 1:30:00,MW,0.132878557,0.326953593,0.456205055,0.594406143
System,Line,23. 18-19,-,Flow,1,8/02/2010 2:00:00,MW,0.119285008,0.3814915,0.452053466,0.588895199
System,Line,23. 18-19,-,Flow,1,8/02/2010 2:30:00,MW,0.109656244,0.438292509,0.448485414,0.58436427
System,Line,23. 18-19,-,Flow,1,8/02/2010 3:00:00,MW,0.111638636,0.414127389,0.445883701,0.581960797
System,Line,23. 18-19,-,Flow,1,8/02/2010 3:30:00,MW,0.112488233,0.336261398,0.435635416,0.571797472
System,Line,23. 18-19,-,Flow,1,8/02/2010 4:00:00,MW,0.114470626,0.367538646,0.44159501,0.577955304
System,Line,23. 18-19,-,Flow,1,8/02/2010 4:30:00,MW,0.129196972,0.358762783,0.460402767,0.598235696
System,Line,23. 18-19,-,Flow,1,8/02/2010 5:00:00,MW,0.187819154,0.385135711,0.525425372,0.669120519
System,Line,23. 18-19,-,Flow,1,8/02/2010 5:30:00,MW,0.247574132,0.425594479,0.575265124,0.724935769
System,Line,23. 18-19,-,Flow,1,8/02/2010 6:00:00,MW,0.86461667,0.94595168,1.108083079,1.270214478
System,Line,23. 18-19,-,Flow,1,8/02/2010 6:30:00,MW,1.288402548,0.975499223,1.152045449,2.241832002
System,Line,23. 18-19,-,Flow,1,8/02/2010 7:00:00,MW,4.332912781,1.116647083,2.400030099,5.045658408
System,Line,23. 18-19,-,Flow,1,8/02/2010 7:30:00,MW,5.554169308,1.004219057,3.276361927,5.523541852
System,Line,23. 18-19,-,Flow,1,8/02/2010 8:00:00,MW,6.063794046,0.737746204,3.695808242,5.761757761
System,Line,23. 18-19,-,Flow,1,8/02/2010 8:30:00,MW,6.482788053,1.592895057,4.712517845,5.638301839
System,Line,23. 18-19,-,Flow,1,8/02/2010 9:00:00,MW,6.66877885,1.800660189,4.692020212,5.516178338
System,Line,23. 18-19,-,Flow,1,8/02/2010 9:30:00,MW,6.708213585,1.744737859,4.604763419,5.452357335
System,Line,23. 18-19,-,Flow,1,8/02/2010 10:00:00,MW,6.614050471,1.38487244,4.519825038,5.340358175
System,Line,23. 18-19,-,Flow,1,8/02/2010 10:30:00,MW,6.053188621,2.036735444,4.642248127,5.38359431
System,Line,23. 18-19,-,Flow,1,8/02/2010 11:00:00,MW,6.387782585,2.159058557,4.662563987,5.365445346
System,Line,23. 18-19,-,Flow,1,8/02/2010 11:30:00,MW,6.302453191,2.123873984,4.639913124,5.374275025
System,Line,23. 18-19,-,Flow,1,8/02/2010 12:00:00,MW,5.928924413,1.671910477,4.517269267,5.211480107
System,Line,23. 18-19,-,Flow,1,8/02/2010 12:30:00,MW,5.992533707,1.987733378,4.547665083,5.405849468
System,Line,23. 18-19,-,Flow,1,8/02/2010 13:00:00,MW,6.272004956,2.248811941,4.640925742,5.513738818
System,Line,23. 18-19,-,Flow,1,8/02/2010 13:30:00,MW,6.485436701,2.301744966,4.761030953,5.5438107
System,Line,23. 18-19,-,Flow,1,8/02/2010 14:00:00,MW,6.834507921,2.630672626,5.120102341,5.930815749
System,Line,23. 18-19,-,Flow,1,8/02/2010 14:30:00,MW,6.326821815,2.746711227,5.105278651,6.03925967
System,Line,23. 18-19,-,Flow,1,8/02/2010 15:00:00,MW,6.047120678,2.554683723,4.962692854,5.77826635
System,Line,23. 18-19,-,Flow,1,8/02/2010 15:30:00,MW,5.998596685,2.520500418,5.004593118,5.718804089
System,Line,23. 18-19,-,Flow,1,8/02/2010 16:00:00,MW,5.786718025,2.55448339,5.096743479,5.776324357
System,Line,23. 18-19,-,Flow,1,8/02/2010 16:30:00,MW,5.913764609,2.657271899,5.327633773,5.894579263
System,Line,23. 18-19,-,Flow,1,8/02/2010 17:00:00,MW,6.550679597,2.421310444,5.18028939,5.97335972
System,Line,23. 18-19,-,Flow,1,8/02/2010 17:30:00,MW,6.278356418,2.058681324,5.10587874,6.040459781
System,Line,23. 18-19,-,Flow,1,8/02/2010 18:00:00,MW,5.901137778,1.458068507,4.411570187,6.196067723
System,Line,23. 18-19,-,Flow,1,8/02/2010 18:30:00,MW,6.114483862,2.171957452,5.215544869,6.146440911
System,Line,23. 18-19,-,Flow,1,8/02/2010 19:00:00,MW,5.093014195,3.300327391,5.491827006,5.608237933
System,Line,23. 18-19,-,Flow,1,8/02/2010 19:30:00,MW,5.063554262,2.890856131,5.426682371,5.540883287
System,Line,23. 18-19,-,Flow,1,8/02/2010 20:00:00,MW,5.543810203,1.297056667,4.164332136,5.995975768
System,Line,23. 18-19,-,Flow,1,8/02/2010 20:30:00,MW,5.222940672,1.029168234,3.459129291,5.934922187
System,Line,23. 18-19,-,Flow,1,8/02/2010 21:00:00,MW,4.940203611,0.909221453,3.625466382,5.352208001
System,Line,23. 18-19,-,Flow,1,8/02/2010 21:30:00,MW,4.83326279,0.623324073,3.27288438,5.2877027
System,Line,23. 18-19,-,Flow,1,8/02/2010 22:00:00,MW,4.277408942,0.602345408,2.566412368,5.065609261
System,Line,23. 18-19,-,Flow,1,8/02/2010 22:30:00,MW,2.725116461,0.543858157,1.794744424,4.672976442
System,Line,23. 18-19,-,Flow,1,8/02/2010 23:00:00,MW,2.327213971,0.520664518,1.659850097,4.231105192
System,Line,23. 18-19,-,Flow,1,8/02/2010 23:30:00,MW,1.038768819,0.632325316,1.554185143,3.81557378
System,Line,24. 19-20,-,Flow,1,8/02/2010,MW,-5.714726291,-3.739698416,-4.186257813,-4.63281721
System,Line,24. 19-20,-,Flow,1,8/02/2010 0:30:00,MW,-5.530943116,-3.446742466,-3.879667717,-4.307848796
System,Line,24. 19-20,-,Flow,1,8/02/2010 1:00:00,MW,-5.425562853,-3.366575611,-3.813032111,-4.230675164
System,Line,24. 19-20,-,Flow,1,8/02/2010 1:30:00,MW,-5.363177737,-3.481024622,-3.90137879,-4.312783332
System,Line,24. 19-20,-,Flow,1,8/02/2010 2:00:00,MW,-5.322711718,-3.273934657,-3.747572363,-4.154930303
System,Line,24. 19-20,-,Flow,1,8/02/2010 2:30:00,MW,-5.294048288,-3.114796408,-3.644973956,-4.049465553
System,Line,24. 19-20,-,Flow,1,8/02/2010 3:00:00,MW,-5.299949579,-3.190453318,-3.699855827,-4.104937553
System,Line,24. 19-20,-,Flow,1,8/02/2010 3:30:00,MW,-5.302478707,-3.373669506,-3.815792182,-4.221126821
System,Line,24. 19-20,-,Flow,1,8/02/2010 4:00:00,MW,-5.308380001,-3.315817237,-3.784045936,-4.189970704
System,Line,24. 19-20,-,Flow,1,8/02/2010 4:30:00,MW,-5.352218194,-3.359369349,-3.805870882,-4.216179469
System,Line,24. 19-20,-,Flow,1,8/02/2010 5:00:00,MW,-5.526727905,-3.561220658,-3.992385703,-4.420145262
System,Line,24. 19-20,-,Flow,1,8/02/2010 5:30:00,MW,-5.704609786,-3.762701302,-4.208249048,-4.653796795
System,Line,24. 19-20,-,Flow,1,8/02/2010 6:00:00,MW,-5.583113306,-3.834644662,-4.317286261,-4.79992786
System,Line,24. 19-20,-,Flow,1,8/02/2010 6:30:00,MW,-5.732584124,-4.439161622,-4.964714064,-4.577026178
System,Line,24. 19-20,-,Flow,1,8/02/2010 7:00:00,MW,-3.585688001,-4.980009255,-4.488486318,-2.634718087
System,Line,24. 19-20,-,Flow,1,8/02/2010 7:30:00,MW,-2.966970429,-5.664119628,-4.244090732,-1.84902478
System,Line,24. 19-20,-,Flow,1,8/02/2010 8:00:00,MW,-2.831257719,-5.360665536,-3.465678652,-2.002480032
System,Line,24. 19-20,-,Flow,1,8/02/2010 8:30:00,MW,-2.675804114,-4.631162576,-2.427399006,-2.417474228
System,Line,24. 19-20,-,Flow,1,8/02/2010 9:00:00,MW,-2.621583522,-4.544064795,-2.58174101,-2.686619121
System,Line,24. 19-20,-,Flow,1,8/02/2010 9:30:00,MW,-2.60579985,-4.612084885,-2.683460669,-2.767268096
System,Line,24. 19-20,-,Flow,1,8/02/2010 10:00:00,MW,-2.640272185,-4.929485502,-2.719965169,-2.824864298
System,Line,24. 19-20,-,Flow,1,8/02/2010 10:30:00,MW,-3.359934024,-4.469931495,-2.805731076,-3.005697158
System,Line,24. 19-20,-,Flow,1,8/02/2010 11:00:00,MW,-3.087283319,-4.414331671,-2.858332832,-3.102958063
System,Line,24. 19-20,-,Flow,1,8/02/2010 11:30:00,MW,-3.156845343,-4.457956082,-2.887846795,-3.099414748
System,Line,24. 19-20,-,Flow,1,8/02/2010 12:00:00,MW,-3.4256337,-4.841992982,-2.932090004,-3.173334975
System,Line,24. 19-20,-,Flow,1,8/02/2010 12:30:00,MW,-3.40932653,-4.623870854,-3.004125172,-3.086126811
System,Line,24. 19-20,-,Flow,1,8/02/2010 13:00:00,MW,-3.181662367,-4.401430458,-2.95468339,-3.027237047
System,Line,24. 19-20,-,Flow,1,8/02/2010 13:30:00,MW,-3.007649061,-4.385177884,-2.875200474,-3.041729302
System,Line,24. 19-20,-,Flow,1,8/02/2010 14:00:00,MW,-2.722773582,-4.203244763,-2.669543199,-2.814557941
System,Line,24. 19-20,-,Flow,1,8/02/2010 14:30:00,MW,-3.136981681,-4.10140233,-2.689215255,-2.701614586
System,Line,24. 19-20,-,Flow,1,8/02/2010 15:00:00,MW,-3.364875731,-4.080215089,-2.613405599,-2.739031744
System,Line,24. 19-20,-,Flow,1,8/02/2010 15:30:00,MW,-3.404389787,-4.023189508,-2.479395455,-2.705483131
System,Line,24. 19-20,-,Flow,1,8/02/2010 16:00:00,MW,-3.57685002,-3.92235868,-2.316455396,-2.573231321
System,Line,24. 19-20,-,Flow,1,8/02/2010 16:30:00,MW,-3.473454492,-3.824137892,-2.092497929,-2.464274348
System,Line,24. 19-20,-,Flow,1,8/02/2010 17:00:00,MW,-2.658593417,-3.898232839,-2.060181195,-2.188038167
System,Line,24. 19-20,-,Flow,1,8/02/2010 17:30:00,MW,-2.752970514,-4.119198912,-1.975134189,-1.943685842
System,Line,24. 19-20,-,Flow,1,8/02/2010 18:00:00,MW,-2.875658683,-4.526599576,-2.450777542,-1.543959652
System,Line,24. 19-20,-,Flow,1,8/02/2010 18:30:00,MW,-2.806471446,-4.043587946,-1.89209606,-1.853295549
System,Line,24. 19-20,-,Flow,1,8/02/2010 19:00:00,MW,-4.071209183,-3.333307398,-2.058230122,-2.858241532
System,Line,24. 19-20,-,Flow,1,8/02/2010 19:30:00,MW,-3.884430836,-3.717303141,-2.076275411,-2.856873005
System,Line,24. 19-20,-,Flow,1,8/02/2010 20:00:00,MW,-2.897366422,-4.874800889,-2.851643083,-1.864117113
System,Line,24. 19-20,-,Flow,1,8/02/2010 20:30:00,MW,-2.955821791,-4.992915551,-3.380830741,-1.722914091
System,Line,24. 19-20,-,Flow,1,8/02/2010 21:00:00,MW,-3.050476598,-4.972204252,-3.055027344,-2.127353745
System,Line,24. 19-20,-,Flow,1,8/02/2010 21:30:00,MW,-2.972713887,-5.271571522,-3.402608883,-2.16838823
System,Line,24. 19-20,-,Flow,1,8/02/2010 22:00:00,MW,-3.36638903,-5.07319956,-3.873512397,-2.138695301
System,Line,24. 19-20,-,Flow,1,8/02/2010 22:30:00,MW,-4.463680125,-5.228577317,-4.396570709,-2.880968349
System,Line,24. 19-20,-,Flow,1,8/02/2010 23:00:00,MW,-4.744453547,-4.974437684,-4.542418856,-2.834580513
System,Line,24. 19-20,-,Flow,1,8/02/2010 23:30:00,MW,-5.65222922,-4.890926862,-4.764596862,-3.659062305
System,Line,25. 10-20,-,Flow,1,8/02/2010,MW,7.096256542,0.671630317,1.256342739,1.841055161
System,Line,25. 10-20,-,Flow,1,8/02/2010 0:30:00,MW,6.855615977,0.086546708,0.651939244,1.21258761
System,Line,25. 10-20,-,Flow,1,8/02/2010 1:00:00,MW,6.717634,0.084808543,0.660472157,1.207322325
System,Line,25. 10-20,-,Flow,1,8/02/2010 1:30:00,MW,6.635948668,0.533600359,1.08123162,1.619913254
System,Line,25. 10-20,-,Flow,1,8/02/2010 2:00:00,MW,6.582963592,0.067760106,0.667422999,1.200806126
System,Line,25. 10-20,-,Flow,1,8/02/2010 2:30:00,MW,6.545432496,-0.260358425,0.394957544,0.924587562
System,Line,25. 10-20,-,Flow,1,8/02/2010 3:00:00,MW,6.553159481,-0.07385555,0.56086795,1.091270666
System,Line,25. 10-20,-,Flow,1,8/02/2010 3:30:00,MW,6.556471051,0.36507176,0.932593671,1.463327544
System,Line,25. 10-20,-,Flow,1,8/02/2010 4:00:00,MW,6.564198041,0.222898417,0.81670892,1.348215492
System,Line,25. 10-20,-,Flow,1,8/02/2010 4:30:00,MW,6.621598548,0.220542118,0.793981686,1.331228309
System,Line,25. 10-20,-,Flow,1,8/02/2010 5:00:00,MW,6.850096697,0.464112725,1.02761465,1.587711088
System,Line,25. 10-20,-,Flow,1,8/02/2010 5:30:00,MW,7.083010272,0.684400275,1.267788071,1.851175866
System,Line,25. 10-20,-,Flow,1,8/02/2010 6:00:00,MW,7.076271826,0.850719426,1.482676877,2.114634328
System,Line,25. 10-20,-,Flow,1,8/02/2010 6:30:00,MW,7.358496826,1.411141908,2.09928562,1.874189004
System,Line,25. 10-20,-,Flow,1,8/02/2010 7:00:00,MW,5.419469235,1.278003875,0.969859061,-0.700531047
System,Line,25. 10-20,-,Flow,1,8/02/2010 7:30:00,MW,4.940287,1.681700416,0.459003178,-2.738731117
System,Line,25. 10-20,-,Flow,1,8/02/2010 8:00:00,MW,4.891164443,-0.007622437,-1.696618649,-2.953826597
System,Line,25. 10-20,-,Flow,1,8/02/2010 8:30:00,MW,4.796741248,-0.952641569,-2.944311426,-2.742142491
System,Line,25. 10-20,-,Flow,1,8/02/2010 9:00:00,MW,4.773035861,-1.448969992,-3.196148543,-2.876125199
System,Line,25. 10-20,-,Flow,1,8/02/2010 9:30:00,MW,4.762729276,-1.622224785,-3.335156059,-3.035655688
System,Line,25. 10-20,-,Flow,1,8/02/2010 10:00:00,MW,4.783378484,-1.624585324,-3.619795026,-3.300585268
System,Line,25. 10-20,-,Flow,1,8/02/2010 10:30:00,MW,5.539815058,-1.859820484,-3.3060328,-2.888078615
System,Line,25. 10-20,-,Flow,1,8/02/2010 11:00:00,MW,5.281509107,-2.06569207,-3.402268331,-2.938220521
System,Line,25. 10-20,-,Flow,1,8/02/2010 11:30:00,MW,5.34741974,-2.011665923,-3.36271777,-2.932092378
System,Line,25. 10-20,-,Flow,1,8/02/2010 12:00:00,MW,5.591952421,-1.85619292,-3.549464026,-3.091587182
System,Line,25. 10-20,-,Flow,1,8/02/2010 12:30:00,MW,5.586599427,-1.808295104,-3.210313496,-2.910584568
System,Line,25. 10-20,-,Flow,1,8/02/2010 13:00:00,MW,5.370932695,-1.851345052,-3.079165087,-2.787684398
System,Line,25. 10-20,-,Flow,1,8/02/2010 13:30:00,MW,5.206047869,-1.91023018,-3.200367709,-2.813999
System,Line,25. 10-20,-,Flow,1,8/02/2010 14:00:00,MW,4.936038772,-1.413395147,-2.725770192,-2.359428931
System,Line,25. 10-20,-,Flow,1,8/02/2010 14:30:00,MW,5.328599333,-1.178900112,-2.371925422,-2.140364326
System,Line,25. 10-20,-,Flow,1,8/02/2010 15:00:00,MW,5.544495953,-1.308419365,-2.557266833,-2.213678666
System,Line,25. 10-20,-,Flow,1,8/02/2010 15:30:00,MW,5.581923497,-1.265327988,-2.591368669,-2.147527622
System,Line,25. 10-20,-,Flow,1,8/02/2010 16:00:00,MW,5.745255252,-1.107248537,-2.496311298,-2.022694849
System,Line,25. 10-20,-,Flow,1,8/02/2010 16:30:00,MW,5.64733681,-0.900762713,-2.415014444,-1.825849793
System,Line,25. 10-20,-,Flow,1,8/02/2010 17:00:00,MW,4.791267167,-0.477641859,-2.102426128,-1.761301782
System,Line,25. 10-20,-,Flow,1,8/02/2010 17:30:00,MW,4.844435698,0.127886732,-1.807031472,-1.629333301
System,Line,25. 10-20,-,Flow,1,8/02/2010 18:00:00,MW,4.908179969,0.922368113,-0.950201793,-1.653767554
System,Line,25. 10-20,-,Flow,1,8/02/2010 18:30:00,MW,4.872376886,0.836159355,-1.108741987,-0.940951955
System,Line,25. 10-20,-,Flow,1,8/02/2010 19:00:00,MW,6.193450386,0.629077131,-0.433776025,0.578459506
System,Line,25. 10-20,-,Flow,1,8/02/2010 19:30:00,MW,5.956595806,1.439903546,0.006092313,0.993906404
System,Line,25. 10-20,-,Flow,1,8/02/2010 20:00:00,MW,4.85216522,2.656302012,0.828624085,0.036577995
System,Line,25. 10-20,-,Flow,1,8/02/2010 20:30:00,MW,4.849850993,2.995248058,1.572566169,0.104052438
System,Line,25. 10-20,-,Flow,1,8/02/2010 21:00:00,MW,4.900949909,3.049541304,1.317411727,0.574785459
System,Line,25. 10-20,-,Flow,1,8/02/2010 21:30:00,MW,4.780413749,3.801568679,2.113376026,1.059925359
System,Line,25. 10-20,-,Flow,1,8/02/2010 22:00:00,MW,5.136531718,3.622017138,2.400036844,0.842234017
System,Line,25. 10-20,-,Flow,1,8/02/2010 22:30:00,MW,6.128454072,4.402448483,3.43691927,2.630622435
System,Line,25. 10-20,-,Flow,1,8/02/2010 23:00:00,MW,6.382102866,4.170673713,3.902419818,2.615518276
System,Line,25. 10-20,-,Flow,1,8/02/2010 23:30:00,MW,7.201723503,4.354709839,4.882636668,4.13205154
System,Line,26. 10-17,-,Flow,1,8/02/2010,MW,6.247799437,4.815860852,5.204461898,5.593062944
System,Line,26. 10-17,-,Flow,1,8/02/2010 0:30:00,MW,6.087869235,4.571847589,4.952825646,5.325433672
System,Line,26. 10-17,-,Flow,1,8/02/2010 1:00:00,MW,5.996166137,4.471767894,4.887683265,5.251120981
System,Line,26. 10-17,-,Flow,1,8/02/2010 1:30:00,MW,5.941877902,4.567974616,4.941773127,5.299782019
System,Line,26. 10-17,-,Flow,1,8/02/2010 2:00:00,MW,5.906663915,4.34796388,4.82379733,5.178284824
System,Line,26. 10-17,-,Flow,1,8/02/2010 2:30:00,MW,5.881720673,4.162044883,4.744833444,5.096826613
System,Line,26. 10-17,-,Flow,1,8/02/2010 3:00:00,MW,5.886856043,4.24160292,4.785566491,5.138073197
System,Line,26. 10-17,-,Flow,1,8/02/2010 3:30:00,MW,5.889056919,4.450354468,4.870026817,5.222753612
System,Line,26. 10-17,-,Flow,1,8/02/2010 4:00:00,MW,5.894192292,4.380673107,4.847952577,5.201192909
System,Line,26. 10-17,-,Flow,1,8/02/2010 4:30:00,MW,5.932340783,4.44777702,4.870777465,5.227832646
