-0.13021,0.012279,-0.04672,-0.04119,-0.049396,-0.2282,0.14861,0.25173,-0.2812,0.012738,0.17603,-0.16211,0.020216,-0.080814,-0.0039473,0.27707,0.035951,0.12859,0.41691,-0.22948,0.49343,0.20835,0.031098,-0.37396,-0.12731,0.52089,0.32882,0.24864,0.25433,0.091317,0.076813,-0.4893,-0.2802,0.62894,-0.31413,1,-0.18086,0.31391,0.20572,0.29627,-0.14006,0.070947,-0.33327,-0.073051,-0.5117,0.091362,-0.14208,0.3822,0.025228,-0.18932,0.11971,-0.21564,0.33425,-0.046447,0.12738,-0.11889,0.25429,0.16855,0.11404,0.53032,0.54807,0.061918,0.053969,0.29287,-0.020413,0.13897,-0.30301,0.48273,0.053951,0.0059934,0.16624,-0.40152,0.14564
-0.48162,0.68815,0.33166,-0.29232,0.44325,-0.37515,0.17088,-0.37177,0.65161,-0.55274,-0.41711,-0.37253,0.12211,0.22918,-0.44405,-0.36107,-0.032612,-0.26576,-0.36445,-0.45171,-0.43821,-0.23318,-0.32104,0.17015,0.0050367,-0.36025,-0.098491,-0.14138,-0.00093157,-0.37305,-0.62787,0.1209,0.27717,-0.37629,0.19094,-0.18086,1,-0.66804,-0.094534,-0.39937,0.85828,-0.24696,0.019562,-0.56331,-0.062546,0.055376,0.49481,0.31595,0.054112,0.020322,0.21952,0.30338,0.14625,0.38709,-0.33985,0.11754,0.16545,-0.16663,-0.34942,-0.45628,-0.48328,-0.43361,-0.48374,-0.69541,0.020652,0.024005,0.13145,-0.52927,-0.27618,-0.13136,-0.14641,-0.13192,-0.20144
0.38471,-0.79478,-0.41656,0.10478,-0.33319,0.25704,-0.47517,0.1456,-0.68408,0.29892,0.20313,0.2071,-0.49311,-0.54781,0.32436,0.12514,0.1196,0.13125,0.50703,0.40776,0.59104,0.50161,0.61114,-0.43183,-0.21594,0.48589,0.048356,0.30504,0.19468,0.6115,0.47364,-0.31187,-0.48731,0.62037,-0.29557,0.31391,-0.66804,1,-0.27796,0.72696,-0.74888,0.074658,-0.21136,0.51726,0.013578,-0.26486,-0.61634,-0.39624,-0.31237,-0.28942,-0.31929,-0.36701,-0.48957,-0.64923,0.090584,-0.33132,-0.089879,0.40347,0.25582,0.78545,0.6712,0.63867,0.79432,0.92143,0.20674,0.31043,-0.11889,0.61953,0.52065,-0.037374,0.49296,-0.0196,0.20725
-0.11915,0.34654,0.4286,0.33993,-0.026002,-0.25215,0.75167,0.70637,0.085767,0.08311,0.52473,-0.2115,0.48676,0.50692,0.29697,0.41844,0.070741,0.065028,0.099634,-0.36665,0.068362,-0.16489,-0.5174,-0.039552,0.042676,0.16936,0.18156,-0.2492,0.04274,-0.4841,0.15903,-0.11212,-0.086088,0.11174,0.0518,0.20572,-0.094534,-0.27796,1,-0.34218,0.056825,0.38774,-0.028279,0.02127,0.079735,0.59251,0.34106,0.42289,0.2333,0.61428,0.17714,0.2292,0.60511,0.3541,0.058062,0.20869,0.056228,-0.09554,0.23275,-0.060768,-0.14854,-0.43503,-0.33581,-0.25089,-0.51609,-0.48162,-0.1874,-0.054621,-0.53269,0.35757,-0.56546,-0.15954,0.13752
0.1706,-0.58644,-0.38349,-0.043412,-0.044144,0.046271,-0.35476,-0.010309,-0.57634,0.18322,0.070941,0.057248,-0.37841,-0.36279,0.14392,-0.007739,-0.021424,-0.17685,0.33181,0.12955,0.49914,0.78231,0.73535,-0.291,-0.24451,0.33493,0.0828,0.46626,0.079531,0.42619,0.24795,-0.26276,-0.42052,0.44217,-0.39093,0.29627,-0.39937,0.72696,-0.34218,1,-0.62898,-0.045682,-0.1794,0.10922,0.11179,-0.28969,-0.7147,-0.18375,-0.12552,-0.39608,-0.28367,-0.34217,-0.39434,-0.65756,-0.10372,-0.30971,-0.13565,0.38907,-0.041922,0.62446,0.58115,0.69529,0.79553,0.74229,0.52814,0.45604,-0.19263,0.52469,0.50284,-0.11724,0.5115,-0.30978,0.090321
-0.53241,0.76752,0.33031,-0.25887,0.31083,-0.36354,0.20815,-0.33588,0.79633,-0.43278,-0.35699,-0.32976,0.1703,0.27874,-0.47058,-0.27746,0.082856,-0.087349,-0.42023,-0.49597,-0.44482,-0.48406,-0.59548,0.16141,0.052182,-0.32026,-0.075279,-0.29209,0.072388,-0.33262,-0.54075,0.14515,0.45478,-0.35704,0.30893,-0.14006,0.85828,-0.74888,0.056825,-0.62898,1,-0.10239,-0.084549,-0.46847,-0.092534,0.12513,0.62655,0.25289,0.055695,0.037859,0.22983,0.28236,0.36854,0.62696,-0.19282,0.20493,0.21917,-0.15382,-0.10913,-0.51369,-0.46415,-0.59741,-0.69715,-0.76613,-0.23497,-0.047252,0.1313,-0.54563,-0.4025,0.0053573,-0.30766,-0.031053,-0.046681
0.067739,-0.0037701,-0.076171,0.22801,-0.37384,0.11374,0.271,0.3658,0.085808,0.41028,0.35402,-0.14281,0.02824,0.12878,0.32621,0.14329,0.35233,0.24549,0.26668,0.046378,0.37458,-0.16571,-0.25899,-0.21667,-0.12552,0.33289,0.22763,-0.28956,0.084617,-0.090779,0.79955,0.26975,0.10281,0.33975,0.27369,0.070947,-0.24696,0.074658,0.38774,-0.045682,-0.10239,1,-0.25712,0.29957,-0.12178,0.32401,0.091519,-0.0013317,-0.13427,0.32338,-0.10231,0.063115,0.11193,0.14396,-0.16759,0.23918,0.083763,0.27367,0.41976,0.090795,0.1371,-0.3039,0.0082906,0.10438,-0.54927,-0.47391,-0.15299,0.12674,-0.40456,0.69777,-0.3065,0.002968,0.44687
0.17201,-0.069659,0.080182,0.18357,0.069414,0.0031751,-0.0014559,0.10501,0.10184,-0.14365,0.18603,0.038791,0.29353,0.036283,0.13282,0.19537,-0.38694,-0.25946,-0.20888,0.12297,-0.29024,-0.09072,0.1629,0.27116,0.16365,-0.22716,-0.20729,0.027718,-0.13971,-0.00062885,-0.1214,0.2688,0.092515,-0.35388,0.027363,-0.33327,0.019562,-0.21136,-0.028279,-0.1794,-0.084549,-0.25712,1,0.044455,0.32073,-0.094689,0.10496,-0.013186,0.18102,0.21955,0.06147,0.43081,-0.13674,-0.098476,0.0016496,-0.033608,0.12757,-0.31369,-0.43264,-0.26757,-0.32355,-0.025917,-0.025054,-0.19318,0.13046,-0.1651,0.27502,-0.18153,0.13719,-0.053027,0.07794,0.32515,-0.47625
0.70019,-0.47367,-0.5144,0.52838,-0.75905,0.53781,-0.24785,0.17513,-0.27266,0.50174,0.35015,0.21694,-0.23367,-0.058385,0.51707,0.11809,0.3637,0.083297,0.063333,0.53182,0.063153,-0.16567,0.21724,-0.29924,-0.1244,0.062853,-0.38847,-0.25822,0.0061764,0.37932,0.58222,0.21993,-0.13976,0.17366,0.12482,-0.073051,-0.56331,0.51726,0.02127,0.10922,-0.46847,0.29957,0.044455,1,0.015341,-0.11214,-0.25371,-0.38855,-0.14739,0.29736,-0.17937,-0.034094,-0.29852,-0.36112,0.061722,0.032012,-0.18212,0.085942,0.31158,0.15182,0.12789,0.19606,0.37213,0.45183,-0.32158,-0.2496,0.0081018,0.12161,0.26993,0.28379,0.17002,0.27203,0.14767
-0.027519,-0.18518,0.12235,0.15826,0.17891,-0.14521,-0.022725,0.10665,0.012065,0.037426,0.22818,-0.068079,0.055184,0.016052,0.24649,0.059278,-0.15136,-0.31987,-0.26547,-0.082594,-0.20644,0.28163,0.089346,0.11819,-0.034476,-0.20394,-0.27369,-0.10253,-0.1399,-0.033944,-0.066003,0.21919,-0.010358,-0.26554,0.11926,-0.5117,-0.062546,0.013578,0.079735,0.11179,-0.092534,-0.12178,0.32073,0.015341,1,0.029019,-0.14069,-0.2835,-0.07622,0.15735,-0.2692,0.14477,-0.16185,-0.13779,0.10559,-0.025868,-0.053326,0.16681,0.029567,-0.098569,-0.2188,0.2096,0.22762,-0.047718,0.16179,-0.023105,0.18422,-0.22255,0.062154,0.029578,-0.10963,0.10759,-0.043534
-0.28774,0.28254,0.23635,-0.018151,0.12054,-0.091624,0.41619,0.16522,0.14358,0.062325,-0.0044052,-0.16036,0.00090058,0.19665,-0.086955,-0.087216,0.10714,-0.14083,0.16234,-0.29082,-0.0020695,-0.026256,-0.49555,-0.066578,0.2485,-0.11572,0.066678,-0.27232,-0.26866,-0.40083,0.054299,0.10982,-0.050153,-0.13992,-0.15257,0.091362,0.055376,-0.26486,0.59251,-0.28969,0.12513,0.32401,-0.094689,-0.11214,0.029019,1,0.42333,0.36134,-0.017301,0.36406,0.063844,0.21608,0.47497,0.28582,0.07485,0.15927,-0.26075,0.18395,0.24835,-0.025683,-0.063706,-0.39659,-0.32737,-0.34661,-0.47184,-0.42008,-0.090681,-0.089523,-0.34724,0.32459,-0.33334,-0.092225,0.25372
-0.44034,0.49767,0.48672,-0.12569,0.25133,-0.3611,0.27092,0.0013344,0.61758,-0.36108,-0.063095,-0.44121,0.22667,0.22407,-0.26482,0.0059891,-0.011109,0.0788,-0.18305,-0.30801,-0.28177,-0.54706,-0.57961,0.1183,0.13065,-0.093854,0.0057967,-0.35427,0.006721,-0.36065,-0.32773,0.18859,0.4009,-0.20743,0.40396,-0.14208,0.49481,-0.61634,0.34106,-0.7147,0.62655,0.091519,0.10496,-0.25371,-0.14069,0.42333,1,0.21765,0.033848,0.29825,0.25348,0.39948,0.45357,0.72366,-0.15197,0.36363,0.17609,-0.13062,0.065953,-0.37668,-0.44396,-0.66755,-0.57466,-0.5651,-0.44568,-0.27105,0.081939,-0.3826,-0.48407,0.21157,-0.38697,0.19928,0.021346
-0.30049,0.48173,0.1617,-0.14362,0.26477,-0.3911,0.54633,0.27173,0.14117,-0.29902,0.06348,-0.20176,0.37316,0.30954,-0.11678,0.20132,-0.26447,-0.035851,0.16013,-0.2247,0.12118,-0.052801,-0.43883,0.021797,0.16589,0.14965,0.23854,0.12111,0.026297,-0.50428,-0.16132,-0.20952,-0.16947,0.00655,-0.22072,0.3822,0.31595,-0.39624,0.42289,-0.18375,0.25289,-0.0013317,-0.013186,-0.38855,-0.2835,0.36134,0.21765,1,0.063818,0.05235,0.12497,0.17933,0.46727,0.23712,-0.060924,0.042505,0.14995,-0.14759,-0.26254,-0.033805,0.012819,-0.38979,-0.50585,-0.39504,-0.21298,-0.34016,-0.19462,0.01724,-0.26184,-0.14568,-0.30359,-0.21633,-0.12375
0.20548,0.1488,0.33119,0.48902,-0.065272,-0.0086643,0.36734,0.21381,0.064446,-0.034173,0.13272,-0.015899,0.46557,0.30536,0.036255,0.1837,-0.15574,-0.14915,-0.062838,-0.38455,-0.26015,-0.085657,-0.041465,0.2304,0.055816,-0.20021,-0.037905,0.16987,0.14245,-0.12981,-0.2463,-0.0070974,0.19893,-0.17148,-0.030938,0.025228,0.054112,-0.31237,0.2333,-0.12552,0.055695,-0.13427,0.18102,-0.14739,-0.07622,-0.017301,0.033848,0.063818,1,0.46814,0.79126,-0.046996,0.24078,0.15228,-0.31654,0.078295,0.022454,-0.35802,-0.41977,-0.27021,-0.29893,-0.22724,-0.16923,-0.24637,0.096586,0.012883,-0.099944,-0.15085,-0.069022,-0.1098,-0.17282,-0.20381,-0.38074
0.27846,0.22563,0.33542,0.76253,-0.30427,0.030957,0.59325,0.52053,0.15142,0.049643,0.40581,-0.23102,0.43108,0.47963,0.36938,0.15061,0.097159,-0.15759,-0.045435,-0.25815,-0.27112,-0.2226,-0.28387,0.12716,0.039781,-0.20717,-0.20168,-0.24271,-0.10774,-0.40843,0.14179,0.3675,0.14365,-0.14569,0.25119,-0.18932,0.020322,-0.28942,0.61428,-0.39608,0.037859,0.32338,0.21955,0.29736,0.15735,0.36406,0.29825,0.05235,0.46814,1,0.41498,0.26353,0.17432,0.16259,-0.10285,0.19975,-0.14116,-0.24989,-0.061972,-0.37537,-0.50861,-0.33825,-0.20731,-0.32456,-0.41552,-0.47969,0.044088,-0.29339,-0.29239,0.30251,-0.42686,0.028855,-0.18024
-0.058318,0.22433,0.31148,0.25365,-0.089519,-0.15337,0.34927,0.097754,0.19936,-0.15893,-0.02484,-0.22486,0.4187,0.26521,-0.13804,0.11858,-0.10688,-0.026417,0.043416,-0.42175,-0.21477,-0.27325,-0.22385,0.048809,-0.044729,-0.087502,0.010467,0.10904,0.24553,-0.12303,-0.33163,-0.10203,0.15754,0.011499,0.10361,0.11971,0.21952,-0.31929,0.17714,-0.28367,0.22983,-0.10231,0.06147,-0.17937,-0.2692,0.063844,0.25348,0.12497,0.79126,0.41498,1,-0.1013,0.28852,0.33575,-0.22649,0.25115,0.21297,-0.26795,-0.27755,-0.23212,-0.29197,-0.29575,-0.29909,-0.33782,-0.14252,0.031218,0.043766,-0.14958,-0.18252,0.029487,-0.12911,-0.1994,-0.20922
-0.034262,0.33263,0.28453,0.075085,0.15831,-0.074035,0.16116,0.10776,0.1628,-0.11229,-0.030356,-0.16476,0.073163,0.072535,-0.1387,-0.13898,0.024442,0.043845,-0.16751,-0.051995,-0.19537,-0.14634,-0.2658,0.061923,0.39014,-0.087628,-0.17963,-0.36115,0.051353,-0.28257,-0.071297,0.31428,0.026881,-0.22885,0.032377,-0.21564,0.30338,-0.36701,0.2292,-0.34217,0.28236,0.063115,0.43081,-0.034094,0.14477,0.21608,0.39948,0.17933,-0.046996,0.26353,-0.1013,1,0.005359,0.066738,-0.22975,-0.10119,-0.034266,0.14062,0.036591,-0.14485,-0.39057,-0.45143,-0.2666,-0.31944,-0.26691,-0.15494,-0.13576,-0.4079,-0.34746,0.10624,-0.16644,-0.095051,-0.0079977
-0.44426,0.49295,0.27955,-0.025025,0.17483,-0.33616,0.4484,0.17925,0.34214,-0.041641,0.29447,-0.26818,0.33673,0.34743,0.03013,0.39072,0.027037,-0.031365,-0.027885,-0.53894,-0.083458,-0.32814,-0.62811,0.17984,0.21944,0.050521,0.22575,-0.10655,-0.093864,-0.31861,-0.24384,-0.10243,0.29322,-0.0089691,0.097687,0.33425,0.14625,-0.48957,0.60511,-0.39434,0.36854,0.11193,-0.13674,-0.29852,-0.16185,0.47497,0.45357,0.46727,0.24078,0.17432,0.28852,0.005359,1,0.70728,0.10594,0.38003,0.22662,-0.08623,0.15177,-0.17034,-0.066147,-0.53123,-0.62228,-0.41002,-0.38189,-0.36659,-0.21717,0.08872,-0.39219,0.20286,-0.5347,-0.090408,0.16938
-0.46907,0.50732,0.46604,-0.1892,0.19687,-0.31176,0.30979,0.021597,0.62162,-0.16162,0.043322,-0.2685,0.33785,0.28976,-0.13448,0.20134,-0.036128,0.03769,-0.19001,-0.38245,-0.15561,-0.59207,-0.69451,0.22495,0.07505,0.034524,0.11846,-0.31479,-0.0075089,-0.40817,-0.27859,0.096242,0.57187,-0.11121,0.54785,-0.046447,0.38709,-0.64923,0.3541,-0.65756,0.62696,0.14396,-0.098476,-0.36112,-0.13779,0.28582,0.72366,0.23712,0.15228,0.16259,0.33575,0.066738,0.70728,1,0.055289,0.61774,0.37106,-0.20116,0.10613,-0.4346,-0.35278,-0.59695,-0.68628,-0.58183,-0.4004,-0.29926,-0.04456,-0.28993,-0.56207,0.14968,-0.49848,0.028528,0.0334
-0.015561,-0.068063,-0.085129,-0.1258,-0.055157,0.1471,-0.049616,-0.012692,-0.17363,0.2281,-0.031316,0.31337,-0.057671,-0.065094,0.015301,-0.0029016,-0.020215,0.059979,-0.16845,0.17539,-0.052621,-0.016951,-0.093762,0.040162,0.035476,-0.066932,0.0052887,-0.14628,-0.38418,-0.1124,0.024817,-0.089746,-0.056063,-0.034793,-0.048675,0.12738,-0.33985,0.090584,0.058062,-0.10372,-0.19282,-0.16759,0.0016496,0.061722,0.10559,0.07485,-0.15197,-0.060924,-0.31654,-0.10285,-0.22649,-0.22975,0.10594,0.055289,1,0.065133,-0.090324,-0.15507,0.28602,-0.082281,0.063442,0.32026,-0.097416,0.0086776,0.0081377,-0.031853,0.13919,0.064296,0.022708,-0.0022693,0.063698,0.028184,0.022482
-0.1206,0.1702,-0.037625,-0.13836,-0.1556,0.074986,0.13057,-0.031954,0.38463,0.31669,0.16519,-0.066229,0.23333,0.36083,0.21195,0.23705,-0.048717,-0.078844,-0.27552,-0.030841,-0.17493,-0.5001,-0.28202,-0.097173,-0.35132,-0.028893,-0.19093,-0.47657,-0.12278,-0.28555,0.037425,0.18458,0.36618,-0.08644,0.66505,-0.11889,0.11754,-0.33132,0.20869,-0.30971,0.20493,0.23918,-0.033608,0.032012,-0.025868,0.15927,0.36363,0.042505,0.078295,0.19975,0.25115,-0.10119,0.38003,0.61774,0.065133,1,0.34645,-0.099588,0.10713,-0.37382,-0.26678,-0.18688,-0.21684,-0.31565,-0.29888,-0.37623,0.062867,-0.29737,-0.37754,0.31884,-0.12201,-0.031937,0.016825
-0.28736,0.02007,0.1418,-0.19304,0.12509,-0.3608,0.021861,0.22636,0.2727,-0.095206,0.31543,-0.28882,0.33743,-0.017211,0.19061,0.52221,-0.16905,0.060414,0.010703,-0.07889,0.16427,-0.26691,-0.083674,-0.14964,-0.37627,0.39504,0.20003,-0.048803,0.39349,0.082312,-0.014648,-0.22597,0.078293,0.34834,0.41878,0.25429,0.16545,-0.089879,0.056228,-0.13565,0.21917,0.083763,0.12757,-0.18212,-0.053326,-0.26075,0.17609,0.14995,0.022454,-0.14116,0.21297,-0.034266,0.22662,0.37106,-0.090324,0.34645,1,0.06448,-0.034465,0.089721,0.080329,-0.19675,-0.15098,-0.099338,-0.068488,-0.15119,0.040104,0.066747,-0.21796,0.12447,0.013458,-0.03971,-0.0078878
-0.16738,-0.32116,-0.20453,-0.15462,-0.026587,-0.092073,-0.31059,-0.054325,-0.18504,0.24631,0.028453,-0.23449,-0.47721,-0.42448,0.02889,-0.045579,0.31664,0.059848,0.25175,0.011314,0.34374,0.29073,0.070071,-0.45453,0.080721,0.31522,-0.0038954,-0.099937,0.19557,0.3117,0.26281,0.10894,-0.15871,0.39619,-0.063624,0.16855,-0.16663,0.40347,-0.09554,0.38907,-0.15382,0.27367,-0.31369,0.085942,0.16681,0.18395,-0.13062,-0.14759,-0.35802,-0.24989,-0.26795,0.14062,-0.08623,-0.20116,-0.15507,-0.099588,0.06448,1,0.52891,0.54348,0.42948,0.071901,0.33806,0.36258,-0.17014,0.097834,-0.20042,0.24367,0.053532,0.30209,0.20095,-0.24427,0.65553
-0.0022931,-0.16016,-0.12275,-0.052471,-0.28847,0.15269,-0.16296,0.016069,-0.10655,0.50153,0.11897,0.014621,-0.37748,-0.14549,0.098748,-0.019411,0.65136,0.46341,0.072169,0.14704,0.26189,-0.17075,-0.28293,-0.34743,0.096337,0.30236,0.074476,-0.46384,0.052866,0.12752,0.4021,0.057233,-0.0039471,0.36547,0.21038,0.11404,-0.34942,0.25582,0.23275,-0.041922,-0.10913,0.41976,-0.43264,0.31158,0.029567,0.24835,0.065953,-0.26254,-0.41977,-0.061972,-0.27755,0.036591,0.15177,0.10613,0.28602,0.10713,-0.034465,0.52891,1,0.26974,0.35212,-0.13144,0.065077,0.29046,-0.49038,-0.038132,-0.1765,0.14333,-0.32567,0.56569,-0.12938,-0.11,0.85046
0.037718,-0.48245,-0.17352,-0.117,0.036742,-0.04106,-0.22639,0.23241,-0.58769,0.077814,0.14385,0.065951,-0.33376,-0.51979,0.079274,0.19821,0.037827,0.27054,0.74181,0.16786,0.76181,0.52141,0.32296,-0.34928,-0.034284,0.67485,0.30965,0.39133,0.34323,0.46098,0.30146,-0.50941,-0.53381,0.69274,-0.40618,0.53032,-0.45628,0.78545,-0.060768,0.62446,-0.51369,0.090795,-0.26757,0.15182,-0.098569,-0.025683,-0.37668,-0.033805,-0.27021,-0.37537,-0.23212,-0.14485,-0.17034,-0.4346,-0.082281,-0.37382,0.089721,0.54348,0.26974,1,0.7433,0.32567,0.5333,0.74469,0.10483,0.26139,-0.33322,0.67429,0.28571,-0.065418,0.29957,-0.18133,0.34772
0.058929,-0.50428,-0.40443,-0.17601,-0.14322,0.044557,-0.36537,0.042815,-0.39548,0.20891,0.13747,0.16278,-0.43546,-0.48355,0.061235,0.14474,0.19931,0.29553,0.50949,0.18265,0.7268,0.31797,0.27863,-0.38789,-0.0073596,0.57206,0.34757,0.28277,0.28298,0.5555,0.38184,-0.36233,-0.29577,0.61941,-0.2902,0.54807,-0.48328,0.6712,-0.14854,0.58115,-0.46415,0.1371,-0.32355,0.12789,-0.2188,-0.063706,-0.44396,0.012819,-0.29893,-0.50861,-0.29197,-0.39057,-0.066147,-0.35278,0.063442,-0.26678,0.080329,0.42948,0.35212,0.7433,1,0.29097,0.45147,0.69954,0.0055232,0.21081,-0.047893,0.72122,0.32965,0.11061,0.36599,-0.0089273,0.43744
0.19412,-0.59625,-0.35268,-0.11642,-0.10281,0.18781,-0.40169,-0.083301,-0.56733,0.15283,-0.06741,0.26249,-0.30517,-0.32513,0.12017,-0.072874,-0.23072,-0.17826,0.082569,0.25686,0.1914,0.6247,0.72819,-0.19795,-0.3294,0.046328,-0.11408,0.34527,-0.10152,0.32819,0.08961,-0.23748,-0.35319,0.1766,-0.28909,0.061918,-0.43361,0.63867,-0.43503,0.69529,-0.59741,-0.3039,-0.025917,0.19606,0.2096,-0.39659,-0.66755,-0.38979,-0.22724,-0.33825,-0.29575,-0.45143,-0.53123,-0.59695,0.32026,-0.18688,-0.19675,0.071901,-0.13144,0.32567,0.29097,1,0.70262,0.56618,0.57619,0.47173,0.11978,0.28077,0.56271,-0.29272,0.6291,-0.10098,-0.21871
0.38715,-0.71238,-0.3964,0.10132,-0.23975,0.23172,-0.46195,0.0038927,-0.54159,0.31038,0.12442,0.14508,-0.41982,-0.40148,0.24544,-0.044406,0.02003,-0.045303,0.20481,0.27809,0.38142,0.57834,0.83211,-0.3576,-0.35452,0.29017,-0.13649,0.20513,0.11339,0.4971,0.34956,-0.12042,-0.3818,0.38459,-0.14837,0.053969,-0.48374,0.79432,-0.33581,0.79553,-0.69715,0.0082906,-0.025054,0.37213,0.22762,-0.32737,-0.57466,-0.50585,-0.16923,-0.20731,-0.29909,-0.2666,-0.62228,-0.68628,-0.097416,-0.21684,-0.15098,0.33806,0.065077,0.5333,0.45147,0.70262,1,0.81046,0.43772,0.40809,0.051534,0.30657,0.42878,0.032202,0.56623,-0.073246,0.06326
0.41603,-0.76165,-0.40407,0.11492,-0.29741,0.28189,-0.49158,0.13057,-0.66669,0.3489,0.26319,0.23981,-0.48978,-0.55113,0.30319,0.15332,0.15204,0.25487,0.45813,0.36513,0.63342,0.44711,0.61969,-0.30568,-0.12373,0.56925,0.13319,0.30113,0.20308,0.59443,0.47113,-0.26244,-0.36812,0.6433,-0.21979,0.29287,-0.69541,0.92143,-0.25089,0.74229,-0.76613,0.10438,-0.19318,0.45183,-0.047718,-0.34661,-0.5651,-0.39504,-0.24637,-0.32456,-0.33782,-0.31944,-0.41002,-0.58183,0.0086776,-0.31565,-0.099338,0.36258,0.29046,0.74469,0.69954,0.56618,0.81046,1,0.24454,0.34464,-0.19313,0.65387,0.40505,0.018089,0.40148,-0.018559,0.25832
0.086476,-0.20823,-0.027222,-0.19115,0.39179,0.040885,-0.30063,-0.26705,-0.31135,-0.13072,-0.22749,0.20125,-0.10707,-0.3128,-0.12483,-0.13547,-0.42376,-0.3131,-0.1127,0.012153,-0.024133,0.59084,0.70491,0.23308,-0.17222,-0.12466,-0.088958,0.46166,-0.23672,0.094038,-0.29854,-0.25572,-0.12833,-0.13831,-0.31827,-0.020413,0.020652,0.20674,-0.51609,0.52814,-0.23497,-0.54927,0.13046,-0.32158,0.16179,-0.47184,-0.44568,-0.21298,0.096586,-0.41552,-0.14252,-0.26691,-0.38189,-0.4004,0.0081377,-0.29888,-0.068488,-0.17014,-0.49038,0.10483,0.0055232,0.57619,0.43772,0.24454,1,0.57,-0.071105,0.048779,0.36248,-0.57282,0.37264,-0.21007,-0.47526
-0.075166,-0.21057,0.024529,-0.27378,0.13068,-0.10583,-0.38069,-0.3538,-0.31302,-0.13796,-0.40705,0.0087416,-0.30278,-0.35203,-0.44751,-0.30514,-0.051748,0.098998,-0.0012732,-0.1581,0.14524,0.47559,0.45558,-0.20667,-0.11241,0.10798,-0.038944,0.3862,0.26318,0.31359,-0.33429,-0.35924,-0.19615,0.22915,-0.33267,0.13897,0.024005,0.31043,-0.48162,0.45604,-0.047252,-0.47391,-0.1651,-0.2496,-0.023105,-0.42008,-0.27105,-0.34016,0.012883,-0.47969,0.031218,-0.15494,-0.36659,-0.29926,-0.031853,-0.37623,-0.15119,0.097834,-0.038132,0.26139,0.21081,0.47173,0.40809,0.34464,0.57,1,-0.014675,0.049009,0.24991,-0.33986,0.51558,-0.32884,-0.062008
-0.13806,-0.037416,-0.1667,-0.082095,-0.052274,-0.030955,-0.19408,-0.23479,0.35505,-0.19958,-0.17672,-0.029256,-0.02241,0.040221,-0.16091,-0.20627,-0.10464,-0.1217,-0.36449,-0.024654,-0.34463,-0.21616,0.12849,-0.090917,-0.18016,-0.38681,-0.19372,-0.16292,-0.0082863,0.24743,-0.14766,0.22452,0.15293,-0.30691,0.21536,-0.30301,0.13145,-0.11889,-0.1874,-0.19263,0.1313,-0.15299,0.27502,0.0081018,0.18422,-0.090681,0.081939,-0.19462,-0.099944,0.044088,0.043766,-0.13576,-0.21717,-0.04456,0.13919,0.062867,0.040104,-0.20042,-0.1765,-0.33322,-0.047893,0.11978,0.051534,-0.19313,-0.071105,-0.014675,1,-0.22263,0.19929,0.16792,0.22601,0.55986,-0.14385
0.043325,-0.50362,-0.21294,0.021612,-0.045565,-0.034314,-0.1906,0.24787,-0.43428,0.061116,0.38942,0.019945,-0.21262,-0.35793,0.32639,0.41769,0.091274,0.16148,0.67229,0.10585,0.62946,0.34246,0.25195,-0.083895,0.058176,0.51668,0.59399,0.58626,0.15714,0.46169,0.32316,-0.33935,-0.25758,0.61123,-0.38316,0.48273,-0.52927,0.61953,-0.054621,0.52469,-0.54563,0.12674,-0.18153,0.12161,-0.22255,-0.089523,-0.3826,0.01724,-0.15085,-0.29339,-0.14958,-0.4079,0.08872,-0.28993,0.064296,-0.29737,0.066747,0.24367,0.14333,0.67429,0.72122,0.28077,0.30657,0.65387,0.048779,0.049009,-0.22263,1,0.39381,0.02123,0.14902,0.12184,0.2961
0.23067,-0.55283,-0.38213,0.094023,-0.11231,0.076041,-0.49382,-0.21771,-0.29921,-0.19542,-0.046679,0.065486,-0.29529,-0.35549,0.086582,-0.0055338,-0.092495,-0.35447,0.12833,0.28425,-0.0098556,0.37289,0.5676,-0.076098,0.031957,-0.16604,-0.17648,0.48804,-0.040989,0.67779,-0.038742,-0.0095427,-0.12129,-0.02566,-0.40062,0.053951,-0.27618,0.52065,-0.53269,0.50284,-0.4025,-0.40456,0.13719,0.26993,0.062154,-0.34724,-0.48407,-0.26184,-0.069022,-0.29239,-0.18252,-0.34746,-0.39219,-0.56207,0.022708,-0.37754,-0.21796,0.053532,-0.32567,0.28571,0.32965,0.56271,0.42878,0.40505,0.36248,0.24991,0.19929,0.39381,1,-0.38195,0.5547,0.32417,-0.22419
-0.055069,0.0068808,-0.22778,0.14436,-0.37413,0.10194,0.077326,0.084066,0.29734,0.45124,0.28597,-0.21985,-0.087981,0.13751,0.18782,0.045209,0.52948,0.14396,-0.12192,-0.10285,0.044953,-0.3269,-0.21849,-0.34819,-0.13044,0.068086,0.038124,-0.51799,-0.011742,0.085141,0.49344,0.388,0.23753,0.18753,0.36196,0.0059934,-0.13136,-0.037374,0.35757,-0.11724,0.0053573,0.69777,-0.053027,0.28379,0.029578,0.32459,0.21157,-0.14568,-0.1098,0.30251,0.029487,0.10624,0.20286,0.14968,-0.0022693,0.31884,0.12447,0.30209,0.56569,-0.065418,0.11061,-0.29272,0.032202,0.018089,-0.57282,-0.33986,0.16792,0.02123,-0.38195,1,-0.12783,0.073236,0.59985
